,Provincia,ADSL,Cablemodem,Fibra óptica,Wireless,Otros
24,Buenos Aires,223391.0,2797700.0,1784593.0,137993.0,67943.0
25,Capital Federal,58700.0,1198835.0,182520.0,4492.0,29820.0
26,Catamarca,6669.0,11016.0,55437.0,1384.0,81.0
27,Chaco,14000.0,60277.0,62301.0,8404.0,2404.0
28,Chubut,26306.0,77217.0,26174.0,30543.0,9930.0
29,Córdoba,115662.0,452380.0,440536.0,61862.0,8862.0
30,Corrientes,21769.0,86102.0,35968.0,10402.0,5231.0
31,Entre Ríos,41794.0,159575.0,61667.0,24036.0,11565.0
32,Formosa,10252.0,18325.0,16179.0,17061.0,185.0
33,Jujuy,11669.0,51083.0,49947.0,4105.0,1216.0
34,La Pampa,6844.0,59063.0,34331.0,19982.0,1106.0
35,La Rioja,3296.0,55441.0,22559.0,6395.0,30.0
36,Mendoza,17676.0,70920.0,182220.0,27609.0,926.0
37,Misiones,25840.0,79000.0,75382.0,12928.0,7183.0
38,Neuquén,24122.0,73784.0,41583.0,24390.0,748.0
39,Río Negro,21192.0,49789.0,64323.0,17284.0,15829.0
40,Salta,26765.0,98853.0,60800.0,11806.0,6508.0
41,San Juan,12669.0,18543.0,42691.0,22351.0,6956.0
42,San Luis,4037.0,41260.0,30135.0,78954.0,299.0
43,Santa Cruz,7768.0,15669.0,55246.0,7687.0,661.0
44,Santa Fe,97004.0,398670.0,355762.0,44521.0,13544.0
45,Santiago Del Estero,8290.0,80692.0,24271.0,7057.0,2920.0
46,Tierra Del Fuego,9357.0,48071.0,3682.0,157.0,332.0
47,Tucumán,41318.0,20267.0,199876.0,4357.0,517.0
48,Buenos Aires,237705.0,2784175.0,1740239.0,137921.0,68197.0
49,Capital Federal,60765.0,1205339.0,167428.0,4629.0,29823.0
50,Catamarca,7164.0,11066.0,54650.0,1384.0,91.0
51,Chaco,16420.0,60058.0,54993.0,8267.0,2408.0
52,Chubut,26352.0,75460.0,25827.0,30521.0,9908.0
53,Córdoba,125050.0,453994.0,417338.0,62514.0,10438.0
54,Corrientes,24253.0,83897.0,36032.0,10407.0,5240.0
55,Entre Ríos,45384.0,157464.0,54794.0,24481.0,11170.0
56,Formosa,11230.0,18053.0,14904.0,16899.0,228.0
57,Jujuy,12627.0,51082.0,48350.0,4067.0,1251.0
58,La Pampa,6844.0,59063.0,32891.0,20014.0,1109.0
59,La Rioja,3726.0,55494.0,22054.0,6395.0,32.0
60,Mendoza,17677.0,73066.0,178719.0,27609.0,951.0
61,Misiones,27934.0,79087.0,70003.0,12928.0,7183.0
62,Neuquén,24527.0,73329.0,39243.0,24085.0,3089.0
63,Río Negro,22422.0,50429.0,56668.0,16864.0,17102.0
64,Salta,29113.0,98324.0,59914.0,12337.0,6545.0
65,San Juan,12669.0,19376.0,42383.0,22317.0,6985.0
66,San Luis,4037.0,41624.0,24525.0,78431.0,299.0
67,Santa Cruz,8376.0,23931.0,11270.0,3660.0,750.0
68,Santa Fe,108503.0,397854.0,336013.0,44545.0,13437.0
69,Santiago Del Estero,9412.0,80919.0,21745.0,6916.0,2936.0
70,Tierra Del Fuego,9357.0,45203.0,3682.0,157.0,332.0
71,Tucumán,46348.0,20545.0,195053.0,4088.0,523.0
72,Buenos Aires,265537.0,2766463.0,1645945.0,138405.0,69138.0
73,Capital Federal,68348.0,1218631.0,136295.0,4504.0,29900.0
74,Catamarca,7637.0,10700.0,53177.0,1384.0,92.0
75,Chaco,19115.0,59944.0,51955.0,8267.0,2574.0
76,Chubut,33702.0,73689.0,16111.0,30521.0,9938.0
77,Córdoba,129303.0,453924.0,411703.0,62391.0,10430.0
78,Corrientes,26821.0,82977.0,32834.0,10407.0,5255.0
79,Entre Ríos,46503.0,142562.0,49251.0,24461.0,11170.0
80,Formosa,11934.0,17678.0,13698.0,16813.0,227.0
81,Jujuy,13749.0,51082.0,47289.0,4067.0,1255.0
82,La Pampa,7254.0,59101.0,31449.0,19993.0,1113.0
83,La Rioja,4152.0,55148.0,21245.0,6395.0,32.0
84,Mendoza,25299.0,71931.0,171857.0,27609.0,980.0
85,Misiones,28897.0,82058.0,64406.0,12927.0,7183.0
86,Neuquén,26379.0,73040.0,35171.0,24046.0,3110.0
